archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
051608,<79667fe3c9704f21a80de3a35014ea66@xmail101.UGent.be>,051608,2020-01-17 15:48:46+00:00,2020,1,https://list.indology.info/pipermail/indology/2020-January/051608.html,Heleen De Jonckheere,"CFP Conference on Jain Literary Practices of Transcreation, 21-22 May 2020, Ghent, Belgium",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051677,<CAF+JJrkdHkr7NYTGsUHOFGDUVycLK5FQeXxWCu8u0BhcJn3Mbg@mail.gmail.com>,051677,2020-01-29 18:36:11+00:00,2020,1,https://list.indology.info/pipermail/indology/2020-January/051677.html,Peter Flugel,Invitation SOAS Annual Jaina Lecture 2020 and Workshop on (Non) Violence 20-21 March,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051746,<20200219100822.871.qmail@f6mail-235-77.rediffmail.com>,051746,2020-02-19 10:08:22+00:00,2020,2,https://list.indology.info/pipermail/indology/2020-February/051746.html,alakendu das,Concept of Kaya in Mahayana Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051747,<E5F571B94D36DB4AA048E0CF279CFC700142210B9A@tabvmexdag1mb06.tufts.ad.tufts.edu>,051746,2020-02-19 15:23:54+00:00,2020,2,https://list.indology.info/pipermail/indology/2020-February/051747.html,"Walser, Joseph",Concept of Kaya in Mahayana Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051752,<1582253221.S.40998.autosave.drafts.1582253771.22615@webmail.rediffmail.com>,051746,2020-02-21 02:56:12+00:00,2020,2,https://list.indology.info/pipermail/indology/2020-February/051752.html,alakendu das,Concept of Kaya in Mahayana Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051799,<CAKA8X41aqXA4UY0c5xn6PCMZTo7vRL+w5N6SnCmEf25JKUyXEA@mail.gmail.com>,051799,2020-03-02 08:58:09+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051799.html,James Hartzell,Pali suttas in Burmese alphabet,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051800,<CAJGj9eaxxDvUTd4n_s8ZwwHw5+TbL9NdTZgeKtagD2fiovH7EQ@mail.gmail.com>,051799,2020-03-02 10:31:59+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051800.html,Nagaraj Paturi,Pali suttas in Burmese alphabet,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051801,<SYCPR01MB43191097D8CA14116512E412DDE70@SYCPR01MB4319.ausprd01.prod.outlook.com>,051799,2020-03-02 13:16:49+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051801.html,Mark Allon,Pali suttas in Burmese alphabet,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051802,<CAKA8X43xp1=AFoa8uakcVDmDmHVfXjgHrS0ywwUHG0F=BjFAWA@mail.gmail.com>,051799,2020-03-02 17:07:43+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051802.html,James Hartzell,Pali suttas in Burmese alphabet,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051830,<CAF+JJrkmYa9xSdrKGDG0RFRDZ+iNjM=UrGiQbYaSLs=uzEkuxQ@mail.gmail.com>,051830,2020-03-11 12:44:16+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051830.html,Peter Flugel,(Non) Violence 22nd SOAS Jaina Studies Workshop Cancelled and Postponed,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051831,<CAF+JJrm6dOs6Ok4ku26iGvY-8mMW2imSjVCfAfWcRnE-Xi5qfw@mail.gmail.com>,051830,2020-03-11 12:49:58+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051831.html,Peter Flugel,(Non) Violence 22nd SOAS Jaina Studies Workshop Cancelled and Postponed,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051836,<CAF+JJrm7TXo2bLFzMVv2pLwZ1z2WD_=8tFdBhiN+XY3-9MXEig@mail.gmail.com>,051836,2020-03-12 19:25:51+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051836.html,Peter Flugel,Jaina Studies: Newsletter of the Centre of Jaina Studies Vol. 15 (2020),Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051854,<f33efbc7675d442d92588b29e3035952@xmail102.UGent.be>,051854,2020-03-15 11:24:43+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051854.html,Heleen De Jonckheere,CONFERENCE Jain Practices of Literary Transcreation,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051865,<8B3A05CA-B1EF-48BA-8ED8-0D59EBBB98AC@sutd.edu.sg>,051865,2020-03-18 05:02:26+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051865.html,Alastair Gornall,"New Book: Rewriting Buddhism: Pali Literature and Monastic Reform in Sri Lanka, 1157–1270",Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051958,<CAF+JJrm9d=FNmS+YdJMkb+L1u7fdE2gCpWo3-xqd6VtLdiicfA@mail.gmail.com>,051958,2020-03-26 12:03:10+00:00,2020,3,https://list.indology.info/pipermail/indology/2020-March/051958.html,Peter Flugel,"International Journal of Jaina Studies Vol. 16, Nos. 1-3",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053290,<CALPiqisRVTNknYO5pFeZdx2VS5kagRgbQc1yXFczEMOpOVjTXQ@mail.gmail.com>,053290,2020-09-09 18:33:22+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053290.html,Gleb Sharygin,"The last volume of M. Cone's ""Dictionary of Pāli""",Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053291,<CAMGmO4LBAbf1+LHAA7vne+_M1=A8UR+Wnv4-PZii+y6Zjm155g@mail.gmail.com>,053290,2020-09-09 18:41:22+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053291.html,Jonathan Silk,"The last volume of M. Cone's ""Dictionary of Pāli""",Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053292,<CALPiqisXL_Obs6niY7ky+kcdoOCODfk-Q=O1XRRt0_jR0yoq3A@mail.gmail.com>,053290,2020-09-09 21:58:27+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053292.html,Gleb Sharygin,"The last volume of M. Cone's ""Dictionary of Pāli""",Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053293,<CAKdt-CfJAFv=dLejJpwQ8fjHXLMkU22EqxDTPnBbHwj6LmcNJA@mail.gmail.com>,053290,2020-09-09 22:06:34+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053293.html,Dominik Wujastyk,"The last volume of M. Cone's ""Dictionary of Pāli""",Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053294,<20200910090907.Horde.qp_HLZabKvY5jhg8SYpr9FA@home.staff.uni-marburg.de>,053290,2020-09-10 07:09:07+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053294.html,Martin Straube,"The last volume of M. Cone's ""Dictionary of Pāli""",Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053295,<3C6E3B9D-7EF2-4A87-BBAB-58CB512DE445@bristol.ac.uk>,053295,2020-09-10 07:54:33+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053295.html,Rupert Gethin,Recent publications from the Pali Text Society,Buddhism and Jainism,philological discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053301,<E1F1EDCD-D571-421A-A4BC-AA4D89E0FBBB@utoronto.ca>,053301,2020-09-11 01:02:59+00:00,2020,9,https://list.indology.info/pipermail/indology/2020-September/053301.html,Ajay Rao,Postdoctoral fellowship in Jain Studies at the University of Toronto,Announcements and events,job/position,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053619,<87d00eguu8.fsf@lmu.de>,053619,2020-11-15 21:42:55+00:00,2020,11,https://list.indology.info/pipermail/indology/2020-November/053619.html,Stefan Baums,Pali Buddhist Texts by Rune Johansson,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053809,<CALNcvFs-WPsuT-RcD0qJrCSE=_dQbgjgM7F+bQVWQSHvdtMXyQ@mail.gmail.com>,053809,2020-12-13 08:44:55+00:00,2020,12,https://list.indology.info/pipermail/indology/2020-December/053809.html,Artur Karp,Pali 'shortcuts',Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053828,<CALNcvFs9Ux=2-fDA8rgo41w+qChXV2wVCqHGhwc3N+wUR6jsew@mail.gmail.com>,053809,2020-12-17 19:17:08+00:00,2020,12,https://list.indology.info/pipermail/indology/2020-December/053828.html,Artur Karp,Pali 'shortcuts',Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053829,<CCCAA37B-3590-482C-8509-B7770E229D2E@bristol.ac.uk>,053809,2020-12-17 20:25:11+00:00,2020,12,https://list.indology.info/pipermail/indology/2020-December/053829.html,Rupert Gethin,Pali 'shortcuts',Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053961,<dc88078148354c81892c0d29b8344887@UGent.be>,053961,2021-01-19 01:19:56+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053961.html,Heleen De Jonckheere,"Call for participants ""Yes we Jain"" (deadline 31st Jan)",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053976,<26C9008D-E993-4BAD-B89D-16672E7D75AA@gmail.com>,053976,2021-01-21 00:21:16+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053976.html,Royce Wiles,Bhagwan Mahavir Fellowship to Study Prakrit in India,Announcements and events,job/position,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053987,<CAB3-dzd7L2_asd9wPjYNaRc-9ZOm3E4GC9zb_f6abxmC9nt_wA@mail.gmail.com>,053987,2021-01-23 00:58:42+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053987.html,Madhav Deshpande,Question about Gandhari Prakrit,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053988,<43B32D54-7D41-4C74-88F5-FB9F97508F88@unil.ch>,053987,2021-01-23 08:19:19+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053988.html,Johannes Bronkhorst,Question about Gandhari Prakrit,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053990,<CAB3-dzc0zx+pafM2kYW_upSf-0-At+Xg73+N355Cg4xJqa9_Zw@mail.gmail.com>,053987,2021-01-23 13:28:10+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053990.html,Madhav Deshpande,Question about Gandhari Prakrit,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053992,<CAANHO14eseiGZZn+atqHWyT1pq0nqQ7HR+ONSAJMFf-Y0SChjA@mail.gmail.com>,053987,2021-01-23 19:33:00+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053992.html,Andrew Ollett,Question about Gandhari Prakrit,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
053993,<CAB3-dzcvusBJCrBvKk4YdSannOo6MWhc6BmHnrUHYw3X=G6-OQ@mail.gmail.com>,053987,2021-01-23 19:50:06+00:00,2021,1,https://list.indology.info/pipermail/indology/2021-January/053993.html,Madhav Deshpande,Question about Gandhari Prakrit,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054339,<3CDCFA91-2CCA-4D79-B20F-09C9DFB54A26@gmail.com>,054339,2021-03-03 10:56:47+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054339.html,Peter Scharf,"Sanskrit Library spring (Rāmāyaṇa, R̥gveda, Āyurveda) and summer courses (Pali, Intensive Sanskrit, Kāraka)",Digital resources and tools,digital resource/tool,I; III; V,epic; rgveda,5,subject_pattern,state:I=R̥gveda; state:III=Rāmāyaṇa; state:V=Pali; register:rgveda=R̥gveda; register:epic=Rāmāyaṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054363,<CAA=_wHe+B_cGY_7Qy3dKAiFik8nijq7QexF+PfGri66rUeaCxQ@mail.gmail.com>,054363,2021-03-06 12:21:30+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054363.html,David Smith,Seeking pdf of Pushpa Gupta 1993 Rasa in the Jaina Sanskrit mahākāvyas,Bibliographic requests,bibliographic request,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054409,<CAF+JJrkz70tTgOZduKu=YtXqwUtMSzed+xbGLUzTz3aH6oefpw@mail.gmail.com>,054409,2021-03-20 12:39:59+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054409.html,Peter Flugel,"Launch of the Jaina-Prosopography Database & 22nd Annual Jaina Studies Workshop at SOAS, Saturday 27 March 1 pm GMT",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054465,<CAPuuQ6n9AKS072JM03aa3gEHPirqzSAQCbkAA3w8d+zz4_2Eig@mail.gmail.com>,054395,2021-03-31 21:59:34+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054465.html,Archana Venkatesan,UC Davis announces Jain Studies prizes,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054780,<76151351-8091-4AAC-973E-8331595E5240@bristol.ac.uk>,054760,2021-05-20 10:35:05+00:00,2021,5,https://list.indology.info/pipermail/indology/2021-May/054780.html,Rupert Gethin,Journal of the Pali Text Society volume 34,Buddhism and Jainism,philological discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054793,<MN2PR05MB6671E71906698682A6199485FB249@MN2PR05MB6671.namprd05.prod.outlook.com>,054793,2021-05-26 20:06:35+00:00,2021,5,https://list.indology.info/pipermail/indology/2021-May/054793.html,"Walser, Joseph",PDF request Schmidt Ueber das Mahayana und Pratschna-Paramita,Bibliographic requests,bibliographic request,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054795,<MN2PR05MB6671AC6DDD9B75012F298F05FB239@MN2PR05MB6671.namprd05.prod.outlook.com>,054793,2021-05-27 01:45:08+00:00,2021,5,https://list.indology.info/pipermail/indology/2021-May/054795.html,"Walser, Joseph",PDF request Schmidt Ueber das Mahayana und Pratschna-Paramita,Bibliographic requests,bibliographic request,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054796,<CADRWd6GD-=uqMzTKAdr4i7SzkEo-uiVQVCj_oMcbCmBKtdyOJg@mail.gmail.com>,054793,2021-05-27 02:01:00+00:00,2021,5,https://list.indology.info/pipermail/indology/2021-May/054796.html,Alfred Hiltebeitel,PDF request Schmidt Ueber das Mahayana und Pratschna-Paramita,Bibliographic requests,bibliographic request,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054961,<CAOCtTAsozWgnhx-7GcxOmPoz8TeqMWSg_tVaC4sbKZTwSe-Xfg@mail.gmail.com>,054961,2021-07-02 08:56:48+00:00,2021,7,https://list.indology.info/pipermail/indology/2021-July/054961.html,Aleix Ruiz Falqués,anādir ayaṃ āloko: tracing the origin of a stanza from a Pali Grammar,Buddhism and Jainism,philological discussion,II; V,vyakarana,3,subject_pattern,state:II=Grammar; state:V=Pali; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054965,<CAB3-dzcMapAeirrL4gE4pExX315q8_rOtH128ah-G7sGPYdXQA@mail.gmail.com>,054961,2021-07-02 12:33:12+00:00,2021,7,https://list.indology.info/pipermail/indology/2021-July/054965.html,Madhav Deshpande,anādir ayaṃ āloko: tracing the origin of a stanza from a Pali Grammar,Buddhism and Jainism,philological discussion,II; V,vyakarana,3,subject_pattern,state:II=Grammar; state:V=Pali; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055021,<AM0PR06MB6498BEAE7750DC6F8E62BFC3B6E59@AM0PR06MB6498.eurprd06.prod.outlook.com>,055021,2021-07-23 09:12:41+00:00,2021,7,https://list.indology.info/pipermail/indology/2021-July/055021.html,eva de clercq,Part time Position in Jain Studies at UGent,Announcements and events,job/position,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055050,<1558880712.2997736.1628176965576@mail.yahoo.com>,055050,2021-08-05 15:22:45+00:00,2021,8,https://list.indology.info/pipermail/indology/2021-August/055050.html,Birendra Nath Prasad,a new paper on social history of Jaina and Brahmanical temples.,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055350,<CAF+JJr=7tT+Samv+TWrJwKPA11s=uRpDtHa=o=gNqto5ckLvrw@mail.gmail.com>,055350,2021-10-14 20:26:10+00:00,2021,10,https://list.indology.info/pipermail/indology/2021-October/055350.html,Peter Flugel,"Call for Papers: 23rd Jaina Studies Workshop at SOAS, 25-26 March 2022: Jaina Knowledge Systems",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055463,<CAF+JJr=0e-gXniJQ6EppaeQYQBzzh-oN6K8f6+a=8vDzciiKrA@mail.gmail.com>,055463,2021-11-17 12:19:48+00:00,2021,11,https://list.indology.info/pipermail/indology/2021-November/055463.html,Peter Flugel,SOAS Jaina Studies PhD Scholarship,Announcements and events,job/position,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055526,<CAPwhWduWw7-aNdwWFe_wA6dhnCkBysnRJBxPht403ckVh7ofSw@mail.gmail.com>,055526,2021-12-01 22:07:01+00:00,2021,12,https://list.indology.info/pipermail/indology/2021-December/055526.html,DIEGO LOUKOTA SANCLEMENTE,UCLA - 2-year lecturership in Jainism and South Asian Religions,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055559,<CAPuuQ6nFZyquT2e8LwsHz=gfTNE_MCk44v=JKNYOKQzEAXguLg@mail.gmail.com>,055559,2021-12-13 18:50:41+00:00,2021,12,https://list.indology.info/pipermail/indology/2021-December/055559.html,Archana Venkatesan,Call for Submissions | UC Davis Jain Studies Prizes,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055670,<CACPTnfrSC_oY2xG=7LHe2yHPC+zKzR7MYgJMQFefjaww=QgoPg@mail.gmail.com>,055670,2022-01-10 19:20:15+00:00,2022,1,https://list.indology.info/pipermail/indology/2022-January/055670.html,Ana Bajzelj,"Emerging Scholars in Jain Studies – Inaugural Lecture by Julie A. Hanlon, University of Chicago",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055779,<CAF+JJrnx4ijai52ivuZzBBCUctMUaXL2Jp-82go6qr+FDyM1aw@mail.gmail.com>,055779,2022-02-06 08:25:46+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055779.html,Peter Flugel,"NEW DATE: 23rd Jaina Studies Workshop at SOAS, 10-11 June 2022: Jaina Knowledge Systems",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055821,<CACPTnfpv990wWxzEjCmO9CcH0fCpE3WZqSt1iBn25Gjjc8r8_A@mail.gmail.com>,055821,2022-02-10 17:56:47+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055821.html,Ana Bajzelj,"New Date for Emerging Scholars in Jain Studies – Inaugural Lecture by Julie A. Hanlon, University of Chicago",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055840,<CAOCtTAuijWxQ6zabbnUHrA+f=2_ne99vSTFuzqDyZbEOeE8unw@mail.gmail.com>,055840,2022-02-21 16:32:36+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055840.html,Aleix Ruiz Falqués,Alphabetical order in Sanskrit and Pali,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055842,<CAB3-dzc1wYFXZZhnyfN2xKC2v_CuVHSmsKudMBbM=55M9ZurJQ@mail.gmail.com>,055840,2022-02-21 17:26:21+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055842.html,Madhav Deshpande,Alphabetical order in Sanskrit and Pali,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055846,<CAF+JJr=8tbKzMC3uc0Ge9f5Tk6m6r+HH6kzjo0QV5nUaae+qBg@mail.gmail.com>,055846,2022-02-21 19:47:24+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055846.html,Peter Flugel,Lecturer in the Religions of South Asia (Jainism),History and culture,job/position,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055848,<71690214-7F65-4D12-AD61-0CCF82A00554@uclouvain.be>,055840,2022-02-22 08:50:48+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055848.html,Christophe Vielle,Alphabetical order in Sanskrit and Pali,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055851,<CACPTnfpyWPtfav82j4TTQrNcOOKO4rwsu5zoLv4sR7wS9BvFZQ@mail.gmail.com>,055851,2022-02-23 21:48:14+00:00,2022,2,https://list.indology.info/pipermail/indology/2022-February/055851.html,Ana Bajzelj,"Reminder: Emerging Scholars in Jain Studies – Inaugural Lecture by Julie A. Hanlon, University of Chicago (February 25)",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055887,<40DCB500-964A-459C-AD9C-FFC9B792E007@sutd.edu.sg>,055887,2022-03-07 05:44:48+00:00,2022,3,https://list.indology.info/pipermail/indology/2022-March/055887.html,Alastair Gornall,Job Opening: Research Fellowship in Theravada Buddhist Studies,Announcements and events,job/position,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
055888,<CALoZ1nX1Widda8QzwOena3f+ngecswjm0Dmz_yPVkeqmKMDtXQ@mail.gmail.com>,055888,2022-03-07 14:00:28+00:00,2022,3,https://list.indology.info/pipermail/indology/2022-March/055888.html,Walter Slaje,Studies on the Case Syntax of Pāli,Grammar and linguistics,philological discussion,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
056001,<VI1PR09MB4285C347C5CEE7C8486DC1C382E19@VI1PR09MB4285.eurprd09.prod.outlook.com>,056001,2022-03-31 17:18:22+00:00,2022,3,https://list.indology.info/pipermail/indology/2022-March/056001.html,Heleen De Jonckheere,Summer School on the Languages and Literatures of Jainism,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
